doi,doi_url,repository_url,is_open_access,authors_count,authors_affiliation_count,authors_familyname_count,authors_givennames_count,authors_gnd_count,authors_name_count,authors_orcid_count,authors_affiliation_percentage,authors_orcid_percentage,has_funding_info,has_journal,has_language,has_license,license_name,keywords_freetext_count,keywords_controlled_vocabularies_count,total_keywords_count,has_conference_acronym,has_conference_dates,has_conference_place,has_conference_session,has_conference_session_part,has_conference_title,has_conference_website,has_creation_date,creation_date,creation_year,other_dates_count,other_dates,references_no_identifiers_count,references_with_identifiers_count,total_references_count,has_title,has_version,has_description,description_words_count,description_characters_count,files,views,downloads,repository
10.6084/m9.figshare.5627560.v1,https://doi.org/10.6084/m9.figshare.5627560.v1,https://figshare.com/articles/poster/Combining_Suprathreshold_Average_Voxel_Intensity_and_Cluster_Extent_with_Permutation_Test_Framework/5627560,True,4,0,0,0,0,4,1,0.0,25.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2017-11-23T11:40:44Z,2017,0,,0,0,0,True,True,True,5,26,Comb-Clust-Avg.pdf,529,328,Figshare
10.23645/epacomptox.20111015.v1,https://doi.org/10.23645/epacomptox.20111015.v1,https://epa.figshare.com/articles/poster/Targeted_Lists_of_Chemicals_to_Support_Non-Targeted_Analysis_via_the_US-EPA_CompTox_Chemicals_Dashboard/20111015,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,CC0,4,0,4,False,False,False,False,False,False,False,True,2022-06-21T16:54:42Z,2022,0,,0,0,0,True,True,True,13,442,FINAL POSTER_ Chemical Lists to Support NTA.pdf,287,81,Figshare
10.6084/m9.figshare.12148395.v1,https://doi.org/10.6084/m9.figshare.12148395.v1,https://tagc2020.figshare.com/articles/poster/Tbx2_mediates_dorsal_patterning_and_germ_layer_suppression_through_inhibition_of_BMP_and_Activin_Nodal_signaling/12148395,True,4,0,0,0,0,4,0,0.0,0.0,True,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2020-04-20T23:04:55Z,2020,0,,0,0,0,True,True,True,1,6,Reich.TAGC2020.pdf,263,113,Figshare
10.6084/m9.figshare.4906667.v1,https://doi.org/10.6084/m9.figshare.4906667.v1,https://altmetric.figshare.com/articles/poster/Just_data_or_real_change_How_digital_tools_and_data_support_the_role_of_a_research_office_in_meeting_the_university_s_strategic_goals/4906667,True,2,0,0,0,0,2,1,0.0,50.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2017-04-25T10:58:31Z,2017,0,,0,0,0,True,True,True,8,45,EARMA poster.pdf,404,31,Figshare
10.6084/m9.figshare.25714347.v1,https://doi.org/10.6084/m9.figshare.25714347.v1,https://figshare.com/articles/poster/Lifestyle_questionnaire_undertaken_by_people_living_with_hepatitis_B_infection_in_Kilifi_/25714347,True,1,0,0,0,0,1,1,0.0,100.0,True,False,False,True,CC BY 4.0,6,0,6,False,False,False,False,False,False,False,True,2024-04-29T14:08:35Z,2024,0,,0,0,0,True,True,True,36,203,221018 STRIKE-HBV QUESTIONNAIRE_English_clean.pdf; STRIKE_HBV_QUESTIONNAIRE_Swahili_clean.pdf,134,64,Figshare
10.17608/k6.auckland.21192373.v2,https://doi.org/10.17608/k6.auckland.21192373.v2,https://auckland.figshare.com/articles/poster/Steven_Yoo_DETERMINATION_OF_REGIONS_OF_INTERESTS_IN_HUMAN_BRAIN_ATLASES_FOR_UPPER_LIMB_RECOVERY_PREDICTION_POST-STROKE/21192373,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,2,0,2,False,False,False,False,False,False,False,True,2022-09-28T05:45:07Z,2022,0,,0,0,0,True,True,True,78,546,JHY_HealthEX_Poster_V7_CMS-a0e75eb6-320f-43b9-93b1-16ca9df8f683.pdf,366,168,Figshare
10.6084/m9.figshare.13655735.v1,https://doi.org/10.6084/m9.figshare.13655735.v1,https://figshare.com/articles/poster/MSc_LGBTSTEM_poster_pdf/13655735,True,1,0,0,0,0,1,0,0.0,0.0,True,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2021-01-28T11:42:56Z,2021,0,,0,0,0,True,True,True,145,735,MSc LGBTSTEM poster.pdf,75,19,Figshare
10.6084/m9.figshare.5660344.v1,https://doi.org/10.6084/m9.figshare.5660344.v1,https://figshare.com/articles/poster/Neutrino_physics_in_a_supersymmetric_model/5660344,True,3,0,0,0,0,3,0,0.0,0.0,False,False,False,True,CC BY 4.0,2,0,2,False,False,False,False,False,False,False,True,2017-12-01T18:52:14Z,2017,0,,0,1,1,True,True,True,61,383,2LASHEP2003.pdf,426,264,Figshare
10.6084/m9.figshare.5463736.v1,https://doi.org/10.6084/m9.figshare.5463736.v1,https://figshare.com/articles/poster/Exp_367-368_-_Joides_Resolution_-_Booths_IODP-It_2017/5463736,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2017-10-03T11:44:49Z,2017,0,,0,0,0,True,True,True,8,46,Exp367-368-JoidesResolution-BoothsIODP-It2017.pdf,762,254,Figshare
10.6084/m9.figshare.20012729.v2,https://doi.org/10.6084/m9.figshare.20012729.v2,https://figshare.com/articles/poster/ManyBabies-AtHome_Looking_While_Listening_Constructing_an_online_cross-linguistic_investigation_of_word_recognition/20012729,True,2,0,0,0,0,2,1,0.0,50.0,False,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2022-06-07T08:46:27Z,2022,0,,0,0,0,True,True,True,310,1895,MBAH_LWL_WILD_Handout.pdf,579,52,Figshare
10.6084/m9.figshare.24272572.v1,https://doi.org/10.6084/m9.figshare.24272572.v1,https://figshare.com/articles/poster/2023_SSI_PI_Meeting_Distributed_Workflow_Management_Research_and_Software_in_Support_of_Science_Item/24272572,True,1,0,0,0,0,1,0,0.0,0.0,True,False,False,True,CC BY 4.0,1,0,1,False,False,False,False,False,False,False,True,2023-10-09T18:13:58Z,2023,0,,0,0,0,True,True,True,23,126,2023-cssi-pi-pegasus-final.pdf,71,33,Figshare
10.6084/m9.figshare.12672701.v1,https://doi.org/10.6084/m9.figshare.12672701.v1,https://figshare.com/articles/poster/CNS2020_-_P171_-_Neural_Routing_Determination_of_the_fastest_flows_and_fastest_routes_in_brain_networks/12672701,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,9,0,9,False,False,False,False,False,False,False,True,2020-07-19T04:55:20Z,2020,0,,0,0,0,True,True,True,516,3233,2020-07-19_CNS2020_P171_NeuraRouting.pdf,219,60,Figshare
10.6084/m9.figshare.14933694.v1,https://doi.org/10.6084/m9.figshare.14933694.v1,https://figshare.com/articles/poster/Prevencio_n_y_Abordaje_de_la_Violencia_Sexual_en_Personas_con_Discapacidad_desde_un_Enfoque_de_Determinantes_Sociales/14933694,True,9,0,0,0,0,9,3,0.0,33.33333333333333,True,False,False,True,CC BY 4.0,10,0,10,False,False,False,False,False,False,False,True,2021-07-08T17:43:36Z,2021,0,,0,1,1,True,True,True,218,1188,Infografia-prevencion-y-abordaje-de-la-violencia-sexual-en-personas-con-discapacidad-desde-un-enfoque-de-determinantes-sociales-2.pdf,407,33,Figshare
10.25416/edgehill.23617215.v1,https://doi.org/10.25416/edgehill.23617215.v1,https://figshare.edgehill.ac.uk/articles/poster/Out_of_the_Box_Into_the_Green_Exploring_the_Experience_of_Neurodivergent_Students_Learning_Outdoors/23617215,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2023-07-03T10:44:39Z,2023,0,,0,0,0,True,True,True,239,1516,Conference posters - Abbot's Lea School 1.pdf,1717,279,Figshare
10.6084/m9.figshare.11099840.v1,https://doi.org/10.6084/m9.figshare.11099840.v1,https://figshare.com/articles/poster/Open_call_for_Poster_for_the_online_pilot_ebook_Los_estados_de_la_inteligencia_artificial_IA_The_states_of_artificial_intelligence_AI_-_2019_/11099840,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,21,0,21,False,False,False,False,False,False,False,True,2019-11-25T01:04:56Z,2019,0,,0,1,1,True,True,True,25,140,Poster.pdf,261,91,Figshare
10.6084/m9.figshare.5463745.v1,https://doi.org/10.6084/m9.figshare.5463745.v1,https://figshare.com/articles/poster/Exp_367_-_Jacopo_Boaga_-_Booths_IODP-I_t2017/5463745,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2017-10-03T11:47:22Z,2017,0,,0,0,0,True,True,True,8,37,Exp367-JacopoBoaga-BoothsIODP-It2017.pdf,439,197,Figshare
10.6084/m9.figshare.12148419.v1,https://doi.org/10.6084/m9.figshare.12148419.v1,https://tagc2020.figshare.com/articles/poster/Recombination_Rate_Plasticity_and_Interchromosomal_Effect_in_Drosophila_Pseudoobscura/12148419,True,2,0,0,0,0,2,1,0.0,50.0,False,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2020-04-20T22:35:29Z,2020,0,,0,3,3,True,True,True,19,119,Altindag_tagc2020.pdf,386,113,Figshare
10.6084/m9.figshare.5463748.v1,https://doi.org/10.6084/m9.figshare.5463748.v1,https://figshare.com/articles/poster/Exp_367_-_368_-_Sara_Satolli_-_Booths_IODP-It_2017/5463748,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2017-10-03T11:49:50Z,2017,0,,0,0,0,True,True,True,10,41,Exp367-368-SaraSatolli-BoothsIODP-It2017.pdf,691,302,Figshare
10.6084/m9.figshare.4644547.v1,https://doi.org/10.6084/m9.figshare.4644547.v1,https://figshare.com/articles/poster/A_critical_analysis_of_a_Q_tomography_workflow_poster_presentation_/4644547,True,1,0,0,0,0,1,1,0.0,100.0,True,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2017-02-12T07:49:37Z,2017,0,,0,1,1,True,True,True,358,2092,poster_final.pdf,879,396,Figshare
10.6084/m9.figshare.5660359.v1,https://doi.org/10.6084/m9.figshare.5660359.v1,https://figshare.com/articles/poster/Study_of_Anomaly_Mediated_SuSy_Breaking_model_from_Neutrino_Physics/5660359,True,6,0,0,0,0,6,0,0.0,0.0,False,False,False,True,CC BY 4.0,2,0,2,False,False,False,False,False,False,False,True,2017-12-01T19:04:54Z,2017,0,,0,1,1,True,True,True,69,489,ELAF2004.pdf,509,128,Figshare
10.6084/m9.figshare.5463760.v1,https://doi.org/10.6084/m9.figshare.5463760.v1,https://figshare.com/articles/poster/Exp_367_-_368_-_Claudia_Lupi_-_Booths_IODP-It_2017/5463760,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2017-10-03T11:51:35Z,2017,0,,0,0,0,True,True,True,10,41,Exp367-368-ClaudiaLupi-Booths ODP-It2017.pdf,529,320,Figshare
10.6084/m9.figshare.4742869.v1,https://doi.org/10.6084/m9.figshare.4742869.v1,https://figshare.com/articles/poster/FEniCS_Project/4742869,True,27,0,0,0,0,27,6,0.0,22.22222222222222,False,False,False,True,CC BY 4.0,10,0,10,False,False,False,False,False,False,False,True,2017-03-10T09:04:42Z,2017,0,,0,0,0,True,True,True,14,85,fenics-poster-2015.pdf,1953,513,Figshare
10.6084/m9.figshare.974549.v2,https://doi.org/10.6084/m9.figshare.974549.v2,https://figshare.com/articles/poster/They_Call_Me_Whello_Yello_Revisiting_the_SEER_Race_and_Nationality_Descriptions/974549,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2014-03-28T15:26:57Z,2014,0,,0,0,0,True,True,True,238,1237,WhelloYello.pdf,1412,325,Figshare
10.6084/m9.figshare.5660383.v1,https://doi.org/10.6084/m9.figshare.5660383.v1,https://figshare.com/articles/poster/Positrons_from_Dark_Matter_annihilation_in_the_galactic_halo_uncertainties/5660383,True,5,0,0,0,0,5,0,0.0,0.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2017-12-01T19:16:23Z,2017,0,,0,1,1,True,True,True,98,656,Moriond-2008.pdf,435,116,Figshare
10.6084/m9.figshare.6938336.v3,https://doi.org/10.6084/m9.figshare.6938336.v3,https://figshare.com/articles/poster/alpaca_poster_nh18_pdf/6938336,True,4,0,0,0,0,4,2,0.0,50.0,True,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2018-09-21T11:13:56Z,2018,0,,0,0,0,True,True,True,29,183,alpaca_poster_nh18.pdf,741,393,Figshare
10.17044/scilifelab.12967652.v1,https://doi.org/10.17044/scilifelab.12967652.v1,https://figshare.scilifelab.se/articles/poster/Genome_Informatics_2020_---_Poster/12967652,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2020-09-18T09:33:13Z,2020,0,,0,1,1,True,True,True,20,205,Buck_Moritz.pdf,1036,294,Figshare
10.25417/uic.27909861.v1,https://doi.org/10.25417/uic.27909861.v1,https://indigo.uic.edu/articles/poster/A_Great_Day_in_Bronzeville_Re_Producing_the_Black_Imaginary_with_Decolonial_AestheSis/27909861,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,In Copyright,5,0,5,False,False,False,False,False,False,False,True,2024-11-30T20:36:50Z,2024,0,,0,0,0,True,True,True,318,2039,Jimoh Shola_Final Poster.pdf,381,142,Figshare
10.6084/m9.figshare.974569.v1,https://doi.org/10.6084/m9.figshare.974569.v1,https://figshare.com/articles/poster/Development_of_an_automated_consolidation_algorithm_to_resolve_inconsistent_dates_of_diagnosis_from_multiple_sources/974569,True,4,0,0,0,0,4,0,0.0,0.0,False,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2014-03-26T14:16:29Z,2014,0,,0,0,0,True,True,True,77,488,Zhang2012.pdf,480,296,Figshare
,,https://sussex.figshare.com/articles/poster/The_Early_Youth_Engagement_EYE_project_A_feasibility_and_pilot_study_to_promote_better_engagement_and_outcomes_in_first_episode_psychosis/25976557,True,8,0,0,0,0,8,0,0.0,0.0,False,False,False,True,Copyright not evaluated,6,0,6,False,False,False,False,False,False,False,True,2024-06-07T10:46:05Z,2024,0,,0,0,0,True,True,True,244,1592,,227,0,Figshare
10.6084/m9.figshare.1138418.v5,https://doi.org/10.6084/m9.figshare.1138418.v5,https://figshare.com/articles/poster/Nuclear_stability_and_transcriptional_directionality_separate_functionally_distinct_RNA_species/1138418,True,1,0,0,0,0,1,1,0.0,100.0,False,False,False,True,CC BY 4.0,12,0,12,False,False,False,False,False,False,False,True,2014-08-14T07:43:29Z,2014,0,,0,1,1,True,True,True,164,1069,EMBL_transcript_2014_poster_Robin_Andersson.pdf,757,284,Figshare
10.6084/m9.figshare.11755257.v1,https://doi.org/10.6084/m9.figshare.11755257.v1,https://figshare.com/articles/poster/Is_There_a_Role_for_Charcoal_in_Diarrhea_Management_/11755257,True,1,0,0,0,0,1,0,0.0,0.0,True,False,False,True,CC BY 4.0,12,0,12,False,False,False,False,False,False,False,True,2020-01-29T03:04:20Z,2020,0,,0,1,1,True,True,True,246,1624,Activated Charcoal Poster_Feb242019 (Final).pptx,159,26,Figshare
10.25381/cput.6283010.v1,https://doi.org/10.25381/cput.6283010.v1,https://esango.cput.ac.za/articles/poster/Library_support_for_research_at_Cape_Peninsula_University_of_Technology_tracking_co-authorship_and_collaboration/6283010,True,9,0,0,0,0,9,3,0.0,33.33333333333333,False,False,False,True,CC BY 4.0,12,0,12,False,False,False,False,False,False,False,True,2018-05-18T12:13:43Z,2018,0,,0,0,0,True,True,True,170,1056,Library support for research at CPUT- tracking co-authorship and collaboration.pdf,2429,1202,Figshare
10.6084/m9.figshare.12148485.v1,https://doi.org/10.6084/m9.figshare.12148485.v1,https://tagc2020.figshare.com/articles/poster/The_Network_for_Integrating_Bioinformatics_into_Life_Sciences_NIBLSE_Barriers_to_integration/12148485,True,7,0,0,0,0,7,1,0.0,14.285714285714285,True,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2020-04-20T23:04:41Z,2020,0,,0,1,1,True,True,True,34,214,Rosenwald 460A TAGC 2020 Barriers.pdf,480,198,Figshare
10.6084/m9.figshare.24239878.v1,https://doi.org/10.6084/m9.figshare.24239878.v1,https://figshare.com/articles/poster/QIceRadar_Making_Ice_Penetrating_Radar_More_Accessible/24239878,True,1,0,0,0,0,1,0,0.0,0.0,True,False,False,True,CC BY 4.0,1,0,1,False,False,False,False,False,False,False,True,2023-10-04T00:36:48Z,2023,0,,0,0,0,True,True,True,152,853,NSF_CSSI_poster.pdf,809,44,Figshare
10.6084/m9.figshare.26173192.v1,https://doi.org/10.6084/m9.figshare.26173192.v1,https://figshare.com/articles/poster/COLDA_2023_-_Liver_elastography_scores_in_a_large_population_cohort_in_rural_Uganda_Uganda_Liver_Disease_Study_ULiDS_/26173192,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,CC BY 4.0,2,0,2,False,False,False,False,False,False,False,True,2024-07-04T08:52:42Z,2024,0,,0,0,0,True,True,True,5,34,Poster COLDA 2023 ULiDS Fibroscan v2.pdf,192,50,Figshare
10.6084/m9.figshare.12148491.v1,https://doi.org/10.6084/m9.figshare.12148491.v1,https://tagc2020.figshare.com/articles/poster/Mapping_mitonuclear_epistasis_in_yeasts/12148491,True,8,0,0,0,0,8,0,0.0,0.0,False,False,False,True,CC BY 4.0,6,0,6,False,False,False,False,False,False,False,True,2020-04-20T23:04:30Z,2020,0,,0,0,0,True,True,True,16,87,TAGC.pdf,411,243,Figshare
10.6084/m9.figshare.12148494.v1,https://doi.org/10.6084/m9.figshare.12148494.v1,https://tagc2020.figshare.com/articles/poster/Investigating_the_Quantitative_Relationship_Between_Transcription_Factor_and_Target_in_Yeast/12148494,True,4,0,0,0,0,4,1,0.0,25.0,False,False,False,True,CC BY 4.0,7,0,7,False,False,False,False,False,False,False,True,2020-04-20T23:04:19Z,2020,0,,0,0,0,True,True,True,75,465,TAGC2020_Poster.pdf,350,242,Figshare
10.6084/m9.figshare.8281871.v1,https://doi.org/10.6084/m9.figshare.8281871.v1,https://figshare.com/articles/poster/Dealing_with_uncertainty_when_combining_network_data_and_rates_of_diversification/8281871,True,1,0,0,0,0,1,0,0.0,0.0,True,False,False,True,CC BY 4.0,4,0,4,False,False,False,False,False,False,False,True,2019-06-16T19:55:35Z,2019,0,,0,0,0,True,True,True,14,97,poster_evolution2019.pdf,382,69,Figshare
10.6084/m9.figshare.974608.v1,https://doi.org/10.6084/m9.figshare.974608.v1,https://figshare.com/articles/poster/Detecting_inter_and_intraspecific_recombination_events_in_plant_RNA_viruses_with_the_TOPALI_and_RDP3_software_packages/974608,True,3,0,0,0,0,3,1,0.0,33.33333333333333,False,False,False,True,CC BY 4.0,6,0,6,False,False,False,False,False,False,False,True,2014-04-22T09:36:44Z,2014,0,,0,0,0,True,True,True,15,97,poszter_20110511_Gy_E.ppt,506,489,Figshare
10.6084/m9.figshare.12148497.v1,https://doi.org/10.6084/m9.figshare.12148497.v1,https://tagc2020.figshare.com/articles/poster/Assortative_mating_and_rapid_adaptation_shape_genetic_variation_in_admixed_Cape_Verdeans/12148497,True,3,0,0,0,0,3,0,0.0,0.0,True,False,False,True,CC BY 4.0,9,0,9,False,False,False,False,False,False,False,True,2020-04-20T23:03:58Z,2020,0,,0,0,0,True,True,True,16,115,KorunesTAGC2020_PosterDraft04172020_final.pdf,2553,381,Figshare
10.6084/m9.figshare.26304271.v1,https://doi.org/10.6084/m9.figshare.26304271.v1,https://esip.figshare.com/articles/poster/Relationship_between_environmental_variability_and_community_synchrony_in_freshwater_macroinvertebrates/26304271,True,2,0,0,0,0,2,1,0.0,50.0,False,False,False,True,CC BY 4.0,3,0,3,False,False,False,False,False,False,False,True,2024-07-16T21:09:09Z,2024,0,,0,1,1,True,True,True,69,434,ESAposterFinal2.pdf,173,72,Figshare
10.25417/uic.27909912.v1,https://doi.org/10.25417/uic.27909912.v1,https://indigo.uic.edu/articles/poster/Rethinking_Resilience_Conceptualizing_a_more_Equitable_Approach_in_the_21_sup_st_sup_Century/27909912,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,In Copyright,6,0,6,False,False,False,False,False,False,False,True,2024-11-30T20:39:02Z,2024,0,,0,0,0,True,True,True,244,1488,Kittaneah Deana_Final Poster.pdf,213,111,Figshare
10.6084/m9.figshare.16899865.v1,https://doi.org/10.6084/m9.figshare.16899865.v1,https://figshare.com/articles/poster/A_science-to-citizen_pathway_for_monitoring_using_EnviroDIY_org_Mayfly_stations/16899865,True,4,0,0,0,0,4,1,0.0,25.0,True,False,False,True,CC BY 4.0,8,0,8,False,False,False,False,False,False,False,True,2021-11-23T21:57:53Z,2021,0,,0,0,0,True,True,True,155,1027,NZFSSS-2020-Baisden-Monitoring-hires.pdf,130,39,Figshare
10.6084/m9.figshare.12148506.v1,https://doi.org/10.6084/m9.figshare.12148506.v1,https://tagc2020.figshare.com/articles/poster/Chromosome_mapping_of_thermal_divergence_among_Saccharomyces_yeast_species/12148506,True,2,0,0,0,0,2,0,0.0,0.0,False,False,False,True,CC BY 4.0,6,0,6,False,False,False,False,False,False,False,True,2020-04-20T23:04:06Z,2020,0,,0,0,0,True,True,True,18,104,TAGC_poster_Nilima Walunjkar.pdf,503,135,Figshare
10.23645/epacomptox.27909915.v1,https://doi.org/10.23645/epacomptox.27909915.v1,https://epa.figshare.com/articles/poster/Development_of_a_High-Throughput_In_Vitro_Chemotaxis_Assay_in_Jurkat_T_Cells_for_Hazard_Identification_of_Immunotoxicants/27909915,True,3,0,0,0,0,3,1,0.0,33.33333333333333,False,False,False,True,CC0,6,0,6,False,False,False,False,False,False,False,True,2024-11-26T15:36:41Z,2024,0,,0,0,0,True,True,True,37,610,ASCCT2024_poster_v1.pdf; Phelps_ASCCT_FlashPoster_v1.pdf,461,83,Figshare
10.6084/m9.figshare.6938396.v1,https://doi.org/10.6084/m9.figshare.6938396.v1,https://figshare.com/articles/poster/1502-si2_pdf/6938396,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,CC BY 4.0,5,0,5,False,False,False,False,False,False,False,True,2018-08-06T21:52:26Z,2018,0,,0,0,0,True,True,True,11,59,1502-si2.pdf,387,118,Figshare
10.57912/23846685.v1,https://doi.org/10.57912/23846685.v1,https://aura.american.edu/articles/poster/Cross-cultural_adaptation_International_students_research_and_academic_integrity/23846685,True,1,0,0,0,0,1,0,0.0,0.0,False,False,False,True,Copyright Undetermined,2,0,2,False,False,False,False,False,False,False,True,2023-08-04T06:19:14Z,2023,0,,0,0,0,True,True,True,19,116,auislandora_72304_0001_OBJ.pdf; auislandora_72304_0002_OBJ.pdf,0,0,Figshare
